250,51802
251,54411
252,49614
253,52933
254,57610
255,50406
256,50640
257,56076
258,52060
259,56695
260,51926
261,51892
262,53636
263,51665
264,51411
265,53565
266,51902
267,56223
268,54928
269,50556
270,50094
271,55405
272,54663
273,50013
274,56467
275,53775
276,51863
277,56575
278,53325
279,56063
280,51642
281,49500
282,53689
283,51401
284,51444
285,53079
286,53571
287,52655
288,56925
289,57105
290,52350
291,50211
292,49936
293,50179
294,53933
295,53025
296,53909
297,54803
298,52235
299,56362
300,53807
301,56608
302,49227
303,53184
304,53626
305,51051
306,53490
307,55046
308,54130
309,55465
310,53173
311,54694
312,55328
313,50395
314,53111
315,54676
316,57530
317,55987
318,56430
319,55069
320,51650
321,55731
322,53980
323,52791
324,54106
325,55250
326,53942
327,49475
328,50035
329,54908
330,55238
331,51776
332,50614
333,57531
334,52458
335,57846
336,50220
337,52566
338,50342
339,57514
340,53082
341,50567
342,49632
343,51568
344,56686
345,49840
346,51894
347,57079
348,55501
349,51160
350,56125
351,56821
352,56728
353,53035
354,57720
355,51912
356,53256
357,56242
358,56795
359,50816
360,50847
361,57792
362,50085
363,54851
364,51151
365,55862
366,53528
367,49346
368,51850
369,49688
370,57965
371,57981
372,49792
373,54976
374,52253
375,55504
376,49319
377,53896
378,57072
379,50066
380,50015
381,53679
382,56806
383,53956
384,56640
385,55633
386,51129
387,49343
388,55744
389,52602
390,57670
391,56198
392,56334
393,53644
394,57774
395,56551
396,50477
397,56317
398,50989
399,54982
400,51113
401,57958
402,57457
403,55539
404,51689
405,52903
406,56782
407,55440
408,56353
409,51431
410,57191
411,50481
412,50364
413,55498
414,57920
415,57059
416,51434
417,52924
418,55844
419,54559
420,56303
421,49361
422,50946
423,54611
424,51839
425,52743
426,53894
427,56088
428,52445
429,50947
430,58047
431,51207
432,52805
433,53895
434,51650
435,54162
436,55846
437,54431
438,52100
439,55540
440,57659
441,53944
442,53885
443,53400
444,51828
445,53762
446,56674
447,55115
448,57551
449,55416
450,56408
451,56978
452,51462
453,50091
454,51558
455,55837
456,57768
457,49731
458,49829
459,51489
460,53022
461,52417
462,54263
463,54876
464,49537
465,50273
466,51788
467,52297
468,53552
469,53403
470,54322
471,53851
472,52355
473,49926
474,54463
475,53962
476,51090
477,56721
478,56850
479,55491
480,52572
481,54123
482,53148
483,50513
484,52123
485,53103
486,52118
487,56312
488,57580
489,57346
490,49163
491,56567
492,54516
493,50369
494,51755
495,51613
496,53227
497,53488
498,51546
499,55022
500,56273
501,57461
502,51913
503,55659
504,56293
505,53618
506,56341
507,53429
508,49936
509,57478
510,49401
511,49975
512,53697
513,55537
514,56519
515,55423
516,51081
517,57014
518,50120
519,54070
520,56562
521,57120
522,56262
523,55474
524,55952
525,50713
526,50430
527,54916
528,54914
529,55466
530,53883
531,55169
532,51938
533,56838
534,50047
535,53124
536,50552
537,56459
538,55938
539,55433
540,50201
541,53022
542,52035
543,57546
544,50016
545,51217
546,52211
547,53957
548,54164
549,51354
550,56666
551,57167
552,52381
553,50990
554,54309
555,53383
556,53708
557,57793
558,49207
559,50523
560,49482
561,54695
562,51578
563,50824
564,55852
565,52098
566,53752
567,57586
568,49139
569,52993
570,49422
571,57201
572,56090
573,51968
574,52672
575,53314
576,54084
577,55609
578,52547
579,55466
580,49137
581,52248
582,53871
583,52855
584,49963
585,56685
586,51265
587,49565
588,50254
589,57748
590,49400
591,51628
592,49276
593,56064
594,57308
595,56939
596,56889
597,57849
598,49207
599,54628
600,56022
601,53674
602,56354
603,52915
604,52646
605,57632
606,52069
607,51042
608,54025
609,49271
610,56668
611,53395
612,50059
613,49777
614,53944
615,52055
616,57480
617,55677
618,49902
619,53151
620,57910
621,56375
622,49928
623,50809
624,52532
625,57394
626,55705
627,57575
628,52675
629,58003
630,52343
631,53057
632,57345
633,57102
634,51705
635,52204
636,51025
637,54267
638,52496
639,57861
640,57211
641,57114
642,52616
643,50471
644,55230
645,57181
646,53891
647,54026
648,49529
649,56603
650,52258
651,51800
652,56925
653,50211
654,55580
655,51999
656,52606
657,51069
658,57133
659,53714
660,54659
661,50259
662,51978
663,52211
664,54362
665,55624
666,56351
667,55262
668,53722
669,57970
670,53140
671,57136
672,49766
673,51547
674,55999
675,54523
676,55834
677,53395
678,56829
679,51319
680,49938
681,54590
682,52828
683,57181
684,53425
685,51795
686,50182
687,53000
688,57163
689,54218
690,56827
691,57983
692,52007
693,56316
694,54679
695,54535
696,56233
697,51136
698,50768
699,57923
700,54812
701,52368
702,57028
703,55107
704,53996
705,55841
706,51655
707,55543
708,50937
709,51130
710,54548
711,54186
712,55615
713,51853
714,56264
715,49873
716,55244
717,56120
718,55299
719,49438
720,53169
721,51934
722,51252
723,54265
724,50714
725,51535
726,49801
727,53338
728,56600
729,57369
730,55895
731,56695
732,50859
733,50016
734,52502
735,56931
736,55782
737,57301
738,49158
739,54632
740,53431
741,51645
742,49450
743,54745
744,55576
745,53866
746,49285
747,53360
748,53192
749,54160
750,52149
751,56886
752,57588
753,49174
754,57157
755,56298
756,57630
757,50331
758,51666
759,53335
760,55654
761,49364
762,57269
763,50558
764,56070
765,55291
766,55402
767,56824
768,53944
769,53220
770,55874
771,51351
772,49444
773,57120
774,53527
775,51896
776,57933
777,50401
778,52097
779,49687
780,51398
781,55197
782,49847
783,52053
784,49899
785,52974
786,57248
787,54468
788,52818
789,52277
790,55621
791,49519
792,56990
793,50659
794,57119
795,52514
796,57011
797,50533
798,55456
799,51877
800,50689
801,53077
802,56149
803,49302
804,54100
805,53319
806,53061
807,49485
808,57197
809,51836
810,52520
811,50205
812,57873
813,55313
814,52344
815,50020
816,51056
817,56729
818,56049
819,50713
820,49336
821,51119
822,53403
823,50448
824,54195
825,54433
826,55932
827,52708
828,55325
829,56355
830,55861
831,51523
832,53325
833,57624
834,56810
835,56657
836,52376
837,56422
838,54260
839,53817
840,49232
841,53526
842,55014
843,56131
844,52641
845,56984
846,51039
847,53550
848,53542
849,56183
850,57329
851,56039
852,54755
853,52115
854,50207
855,53819
856,49941
857,53727
858,57000
859,49175
860,57095
861,55943
862,55535
863,50025
864,51509
865,54488
866,55067
867,52060
868,56960
869,50242
870,52085
871,49508
872,49525
873,50818
874,54089
875,54414
876,49252
877,53544
878,53637
879,51180
880,50030
881,49326
882,49092
883,52323
884,53031
885,55200
886,52102
887,53105
888,53851
889,55161
890,49769
891,52780
892,52786
893,53689
894,53673
895,54954
896,55800
897,55972
898,49521
899,57827
900,49558
901,52069
902,54399
903,54357
904,51845
905,51150
906,54094
907,55248
908,55231
909,52131
910,50449
911,52581
912,54418
913,53832
914,57438
915,54054
916,55071
917,51018
918,53667
919,51092
920,52093
921,57486
922,51225
923,50407
924,54881
925,54846
926,52763
927,57527
928,56810
929,54879
930,55491
931,51660
932,54951
933,52205
934,54611
935,56846
936,54417
937,49318
938,51299
939,51046
940,55280
941,53815
942,51883
943,56651
944,57018
945,51921
946,53597
947,53906
948,52510
949,55241
950,52302
951,55399
952,49660
953,54803
954,57324
955,55270
956,53689
957,53463
958,56747
959,52072
960,52189
961,57012
962,49913
963,50327
964,50594
965,51032
966,49270
967,51130
968,53932
969,52054
970,55714
971,55988
972,54686
973,53797
974,53664
975,56717
976,56962
977,49446
978,54900
979,50176
980,51232
981,54437
982,56993
983,57625
984,56080
985,50049
986,49716
987,55473
988,52291
989,52090
990,57544
991,57764
992,56199
993,50171
994,49624
995,52794
996,51562
997,57516
998,53471
999,57759
1000,53762
1001,50926
1002,52043
1003,55506
1004,51939
1005,57840
1006,52009
1007,55373
1008,51438
1009,53316
1010,53195
1011,51537
1012,52586
1013,49154
1014,50436
1015,54969
1016,49122
1017,57346
1018,54505
1019,55244
1020,50286
1021,50306
1022,51325
1023,49711
1024,55045
1025,50778
1026,56373
1027,56546
1028,53406
1029,54656
1030,56426
1031,56465
1032,57737
1033,53091
1034,49254
1035,56325
1036,54021
1037,57238
1038,56305
1039,55382
1040,51847
1041,53655
1042,53509
1043,51835
1044,54165
1045,53893
1046,49322
1047,56926
1048,52782
1049,56830
1050,50333
1051,56507
1052,54906
1053,51895
1054,52568
1055,51514
1056,55300
1057,56505
1058,53687
1059,55999
1060,53027
1061,49147
1062,56264
1063,55853
1064,51908
1065,56986
1066,53090
1067,56955
1068,56812
1069,55184
1070,56772
1071,56158
1072,50728
1073,55446
1074,50171
1075,57179
1076,55976
1077,55470
1078,56550
1079,52526
1080,56384
1081,54671
1082,53646
1083,50074
1084,52300
1085,55404
1086,54978
1087,50182
1088,57395
1089,55232
1090,57090
1091,50501
1092,54618
1093,49298
1094,51886
1095,53753
1096,52168
1097,50926
1098,57716
1099,56064
1100,57681
1101,55344
1102,55111
1103,50432
1104,53612
1105,49209
1106,50924
1107,51115
1108,56685
1109,55784
1110,50065
1111,57890
1112,56565
1113,52156
1114,54055
1115,51876
1116,53587
1117,49281
1118,55953
1119,52300
1120,56509
1121,57369
1122,56879
1123,50820
1124,52461
1125,51062
1126,55961
1127,49716
1128,49660
1129,51677
1130,49194
1131,50196
1132,51781
1133,51036
1134,49396
1135,49290
1136,57111
1137,50984
1138,54445
1139,54123
1140,49989
1141,49779
1142,50533
1143,57007
1144,57081
1145,49242
1146,56650
1147,50380
1148,56823
1149,57959
1150,52921
1151,53833
1152,51886
1153,50329
1154,57130
1155,56196
1156,57359
1157,52124
1158,56179
1159,52556
1160,49514
1161,54243
1162,52593
1163,53690
1164,53277
1165,51411
1166,53686
1167,49583
1168,57130
1169,52947
1170,50705
1171,57180
1172,51138
1173,57555
1174,53393
1175,50387
1176,54973
1177,56793
1178,55214
1179,55651
1180,53640
1181,50466
1182,54913
1183,51423
1184,56420
1185,52806
1186,52349
1187,55153
1188,57406
1189,57060
1190,53486
1191,49379
1192,51554
1193,52620
1194,49689
1195,50438
1196,50503
1197,52050
1198,53562
1199,57179
1200,49349
1201,57619
1202,55000
1203,51179
1204,56212
1205,53152
1206,57351
1207,49575
1208,51440
1209,49842
1210,54767
1211,57107
1212,50548
1213,50561
1214,51945
1215,51446
1216,52851
1217,55660
1218,54586
1219,51648
1220,55904
1221,54790
1222,49190
1223,57982
1224,51271
1225,50063
1226,52221
1227,54409
1228,52422
1229,53435
1230,57553
1231,52403
1232,54888
1233,57492
1234,50334
1235,49722
1236,56408
1237,53995
1238,51563
1239,56917
1240,52449
1241,54857
1242,54695
1243,51730
1244,53956
1245,50893
1246,54055
1247,54392
1248,58050
1249,57512
1250,54914
1251,56962
1252,53884
1253,53995
1254,55467
1255,54660
1256,49938
1257,50055
1258,54610
1259,57144
1260,53870
1261,51478
1262,54238
1263,54727
1264,49835
1265,55113
1266,52595
1267,51855
1268,55276
1269,54813
1270,57548
1271,57688
1272,51386
1273,54576
1274,50528
1275,53874
1276,55836
1277,49227
1278,56473
1279,54449
1280,51992
1281,53645
1282,52802
1283,53635
1284,57396
1285,57388
1286,49111
1287,56893
1288,51926
1289,56808
1290,55865
1291,56500
1292,54040
1293,53449
1294,51165
1295,52673
1296,49373
1297,54534
1298,51236
1299,52383
1300,55664
1301,49269
1302,57849
1303,55860
1304,56058
1305,57360
1306,54605
1307,49977
1308,54478
1309,49093
1310,52293
1311,49322
1312,49861
1313,52342
1314,51182
1315,49280
1316,52903
1317,53545
1318,49531
1319,53493
1320,56987
1321,57223
1322,51614
1323,57694
1324,56418
1325,53387
1326,56470
1327,51632
1328,53836
1329,54287
1330,51860
1331,54542
1332,56361
1333,55432
1334,51654
1335,57382
1336,55600
1337,54556
1338,53937
1339,55009
1340,57099
1341,57728
1342,50333
1343,57246
1344,55286
1345,56744
1346,53145
1347,56150
1348,52365
1349,56815
1350,49096
1351,52444
1352,57370
1353,52764
1354,50049
1355,54400
1356,56802
1357,55673
1358,50354
1359,56080
1360,52681
1361,51004
1362,54431
1363,51421
1364,57698
1365,51307
1366,52721
1367,51833
1368,50340
1369,55717
1370,56950
1371,55313
1372,54552
1373,52780
1374,49463
1375,57220
1376,53664
1377,54641
1378,52482
1379,53145
1380,50764
1381,56664
1382,51327
1383,53091
1384,49568
1385,51475
1386,51524
1387,53087
1388,56604
1389,55161
1390,56301
1391,54207
1392,57830
1393,50670
1394,56304
1395,49443
1396,49103
1397,53077
1398,50647
1399,49371
1400,50758
1401,55907
1402,49992
1403,55383
1404,58013
1405,56625
1406,57533
1407,53651
1408,51403
1409,57964
1410,53471
1411,49132
1412,49548
1413,54710
1414,54974
1415,49943
1416,52484
1417,51422
1418,56644
1419,53416
1420,52163
1421,52969
1422,57664
1423,50071
1424,57563
1425,53243
1426,55987
1427,53704
1428,52934
1429,56237
1430,50672
1431,57515
1432,53235
1433,55846
1434,56501
1435,56664
1436,54382
1437,53423
1438,55218
1439,49902
1440,50035
1441,53301
1442,52836
1443,52416
1444,54914
1445,54291
1446,49315
1447,50887
1448,54344
1449,53782
1450,50531
1451,54090
1452,54443
1453,56891
1454,49518
1455,56236
1456,50280
1457,50201
1458,49710
1459,54346
1460,51413
1461,57423
1462,50804
1463,57850
1464,53560
1465,50958
1466,52713
1467,53296
1468,55002
1469,54600
1470,49433
1471,52932
1472,57143
1473,54154
1474,53913
1475,53258
1476,50149
1477,54701
1478,52600
1479,50633
1480,53495
1481,55281
1482,52507
1483,52650
1484,49281
1485,52732
1486,53391
1487,51513
1488,57302
1489,55075
1490,54529
1491,49742
1492,54598
1493,55014
1494,55699
1495,53721
1496,50694
1497,53647
1498,50195
1499,54531
1500,55393
1501,52113
1502,56970
1503,57313
1504,50692
1505,57644
1506,51922
1507,53959
1508,56851
1509,51714
1510,54927
1511,57966
1512,57879
1513,49479
1514,55727
1515,55393
1516,49532
1517,55676
1518,54743
1519,55011
1520,56388
1521,49623
1522,55444
1523,53428
1524,49522
1525,50428
1526,54072
1527,55264
1528,54326
1529,53234
1530,53293
1531,50927
1532,51956
1533,57172
1534,50856
1535,54250
1536,49603
1537,57787
1538,54128
1539,51929
1540,56274
1541,49971
1542,57576
1543,52351
1544,56409
1545,54101
1546,50217
1547,55868
1548,54594
1549,57611
1550,52347
1551,54783
1552,56454
1553,54754
1554,57351
1555,53330
1556,56877
1557,55008
1558,57879
1559,50168
1560,55409
1561,52503
1562,54808
1563,50110
1564,49222
1565,50981
1566,56802
1567,56730
1568,53551
1569,55053
1570,49821
1571,56039
1572,56601
1573,51140
1574,57462
1575,55730
1576,53024
1577,55922
1578,57890
1579,53678
1580,57327
1581,50891
1582,49260
1583,57799
1584,50775
1585,51706
1586,53798
1587,51156
1588,51624
1589,49734
1590,56227
1591,53455
1592,51667
1593,52954
1594,56675
1595,52139
1596,54211
1597,49729
1598,55313
1599,56792
1600,56890
1601,51936
1602,57704
1603,57986
1604,54915
1605,49969
1606,49264
1607,52996
1608,52553
1609,55537
1610,50596
1611,56812
1612,50187
1613,49470
1614,53047
1615,54169
1616,56610
1617,56294
1618,49413
1619,51240
1620,51604
1621,49509
1622,57243
1623,53321
1624,55349
1625,50363
1626,52451
1627,49708
1628,51852
1629,57986
1630,51059
1631,55567
1632,52869
1633,53111
1634,50579
1635,56659
1636,56950
1637,57492
1638,50051
1639,49424
1640,55150
1641,49276
1642,49757
1643,56657
1644,52296
1645,55649
1646,57635
1647,51580
1648,51393
1649,50769
1650,55366
1651,50709
1652,56023
1653,50915
1654,57486
1655,54252
1656,56653
1657,53424
1658,52093
1659,52894
1660,52596
1661,50713
1662,54855
1663,51250
1664,54799
1665,51169
1666,50263
1667,56174
1668,55031
1669,49919
1670,57490
1671,53344
1672,56760
1673,52378
1674,49866
1675,49693
1676,50157
1677,54635
1678,56215
1679,49409
1680,51932
1681,51866
1682,56083
1683,49812
1684,55847
1685,53111
1686,53906
1687,53075
1688,52555
1689,56324
1690,54099
1691,56638
1692,49924
1693,54558
1694,51729
1695,52487
1696,51564
1697,54666
1698,52658
1699,57323
1700,51637
1701,53495
1702,54381
1703,57732
1704,49293
1705,56078
1706,56555
1707,56928
1708,49521
1709,53337
1710,57750
1711,54618
1712,57791
1713,57661
1714,56528
1715,52704
1716,56498
1717,50267
1718,49881
1719,54664
1720,49256
1721,54313
1722,51988
1723,50221
1724,53347
1725,50300
1726,57150
1727,57041
1728,55890
1729,55571
1730,56577
1731,49739
1732,50860
1733,55699
1734,49978
1735,54987
1736,54896
1737,56884
1738,49952
1739,52546
1740,54041
1741,50141
1742,56233
1743,56098
1744,51769
1745,49499
1746,57788
1747,50449
1748,56761
1749,57980
1750,54657
1751,55503
1752,56197
1753,52957
1754,55681
1755,51482
1756,56676
1757,52199
1758,49664
1759,57833
1760,53853
1761,53629
1762,55566
1763,57641
1764,56498
1765,53918
1766,54747
1767,53886
1768,56547
1769,56383
1770,54510
1771,50916
1772,51579
1773,51740
1774,58025
1775,49214
1776,52073
1777,49229
1778,57972
1779,52211
1780,51030
1781,56661
1782,56696
1783,53696
1784,55458
1785,50032
1786,51574
1787,56282
1788,55789
1789,53980
1790,57440
1791,54604
1792,49750
1793,53241
1794,54859
1795,53485
1796,50074
1797,54135
1798,49426
1799,54256
1800,54455
1801,49503
1802,56943
1803,52909
1804,55790
1805,57255
1806,55639
1807,57039
1808,49861
1809,49802
1810,52821
1811,57404
1812,56101
1813,53385
1814,54363
1815,50025
1816,57805
1817,52878
1818,53858
1819,57923
1820,49957
1821,53525
1822,57545
1823,53544
1824,56095
1825,57670
1826,54408
1827,57901
1828,55755
1829,56114
1830,57496
1831,50665
1832,57381
1833,51894
1834,49536
1835,53732
1836,52168
1837,56747
1838,50634
1839,52672
1840,53713
1841,53136
1842,57495
1843,51998
1844,49738
1845,50168
1846,51984
1847,51126
1848,54806
1849,57810
1850,52288
1851,54646
1852,55529
1853,50037
1854,56389
1855,49151
1856,52387
1857,49566
1858,51773
1859,49769
1860,57109
1861,54548
1862,51292
1863,52509
1864,49316
1865,51119
1866,51253
1867,53748
1868,53210
1869,56108
1870,50546
1871,55401
1872,53890
1873,57718
1874,51208
1875,57309
1876,53219
1877,51527
1878,55343
1879,49550
1880,56068
1881,52381
1882,57012
1883,50172
1884,56491
1885,54935
1886,49532
1887,52289
1888,57350
1889,57159
1890,51426
1891,55618
1892,55965
1893,55817
1894,57258
1895,54318
1896,54208
1897,54946
1898,53233
1899,54343
1900,50525
1901,51167
1902,52803
1903,53961
1904,54967
1905,55308
1906,50370
1907,56662
1908,53071
1909,51774
1910,57725
1911,50250
1912,53511
1913,56484
1914,53156
1915,50616
1916,55181
1917,51442
1918,51300
1919,49774
1920,55994
1921,55453
1922,51535
1923,57567
1924,55422
1925,53138
1926,49955
1927,55117
1928,56697
1929,55584
1930,57706
1931,54889
1932,50193
1933,56490
1934,50709
1935,56907
1936,57510
1937,54575
1938,50327
1939,54890
1940,57785
1941,52074
1942,51861
1943,55732
1944,50094
1945,57166
1946,51798
1947,56445
1948,56115
1949,53785
1950,49119
1951,54497
1952,54608
1953,51885
1954,54210
1955,51944
1956,51385
1957,57859
1958,49322
1959,50049
1960,54050
1961,50597
1962,51396
1963,56932
1964,54634
1965,56136
1966,50699
1967,56058
1968,53176
1969,54010
1970,54610
1971,53179
1972,51340
1973,56014
1974,56086
1975,53553
1976,53471
1977,49412
1978,54372
1979,53195
1980,53319
1981,49995
1982,52213
1983,57994
1984,55731
1985,53662
1986,56495
1987,49394
1988,54469
1989,54242
1990,57166
1991,51888
1992,55793
1993,58062
1994,57772
1995,57961
1996,57059
1997,50155
1998,49896
1999,53324
2000,57683
2001,55695
2002,50350
2003,52373
2004,53327
2005,55326
2006,55040
2007,54964
2008,53941
2009,49312
2010,52131
2011,55711
2012,56060
2013,57321
2014,53605
2015,52719
2016,55408
2017,52324
2018,49850
2019,52032
2020,56980
2021,53979
2022,53307
2023,53373
2024,50798
2025,51498
2026,51990
2027,52141
2028,56137
2029,51605
2030,51093
2031,49294
2032,53093
2033,52367
2034,51796
2035,52311
2036,53324
2037,51131
2038,52617
2039,52614
2040,50243
2041,57775
2042,57049
2043,56185
2044,50849
2045,52795
2046,57601
2047,50000
2048,57115
2049,50434
2050,53012
2051,57832
2052,49339
2053,56170
2054,51373
2055,57178
2056,54666
2057,55686
2058,50435
2059,52914
2060,50372
2061,52738
2062,51161
2063,51951
2064,53838
2065,53782
2066,56477
2067,54556
2068,52890
2069,50061
2070,57161
2071,57938
2072,54008
2073,49658
2074,54797
2075,50820
2076,52479
2077,52873
2078,55418
2079,56004
2080,54633
2081,57954
2082,49650
2083,56228
2084,57588
2085,55600
2086,56536
2087,54938
2088,55513
2089,50801
2090,56799
2091,49175
2092,51759
2093,51077
2094,57265
2095,51455
2096,49324
2097,56956
2098,56289
2099,57025
2100,57259
2101,51100
2102,54302
2103,52507
2104,52657
2105,53779
2106,53568
2107,54741
2108,54551
2109,57507
2110,55860
2111,51737
2112,55935
2113,54891
2114,56120
2115,53816
2116,54736
2117,51815
2118,54492
2119,52043
2120,54829
2121,55322
2122,49797
2123,54356
2124,50235
2125,56126
2126,52578
2127,55666
2128,56505
2129,54019
2130,50819
2131,52486
2132,51617
2133,57773
2134,56218
2135,50332
2136,52316
2137,51292
2138,53210
2139,54704
2140,55543
2141,52067
2142,57677
2143,57627
2144,53568
2145,54360
2146,50284
2147,54364
2148,55012
2149,57829
2150,56351
2151,53145
2152,55849
2153,57526
2154,52337
2155,55260
2156,50767
2157,52100
2158,56982
2159,52907
2160,53221
2161,51778
2162,51987
2163,52349
2164,50070
2165,55030
2166,49436
2167,57825
2168,50441
2169,57439
2170,53904
2171,56313
2172,56702
2173,54581
2174,58046
2175,55388
2176,56013
2177,52168
2178,53495
2179,56635
2180,51951
2181,51955
2182,53634
2183,58015
2184,54315
2185,50675
2186,50415
2187,57399
2188,54142
2189,54197
2190,57409
2191,55004
2192,49746
2193,57779
2194,55996
2195,53981
2196,57385
2197,50585
2198,57271
2199,53320
2200,54121
2201,56210
2202,57572
2203,54905
2204,51420
2205,52054
2206,54287
2207,51092
2208,50965
2209,55890
2210,53484
2211,57332
2212,49491
2213,57287
2214,52455
2215,52053
2216,52349
2217,50293
2218,55289
2219,54222
2220,54105
2221,56859
2222,52682
2223,54937
2224,54150
2225,53539
2226,56976
2227,51602
2228,50995
2229,50608
2230,54092
2231,56201
2232,53343
2233,49631
2234,55021
2235,55857
2236,52170
2237,54972
2238,53419
2239,58043
2240,53197
2241,52367
2242,58053
2243,57894
2244,52850
2245,58047
2246,51225
2247,52325
2248,51679
2249,50868
2250,50586
2251,52310
2252,50889
2253,54816
2254,55056
2255,56394
2256,52953
2257,50393
2258,54912
2259,53150
2260,50730
2261,49735
2262,52485
2263,55549
2264,56067
2265,49313
2266,55189
2267,51366
2268,49550
2269,55745
2270,52471
2271,54991
2272,52235
2273,56446
2274,55855
2275,56684
2276,56342
2277,51626
2278,56927
2279,56542
2280,49141
2281,51403
2282,49678
2283,55331
2284,49780
2285,51537
2286,56676
2287,52473
2288,51733
2289,53302
2290,53729
2291,57856
2292,51344
2293,50259
2294,55983
2295,56905
2296,50258
2297,57350
2298,57802
2299,57992
2300,57733
2301,52387
2302,56438
2303,51711
2304,57393
2305,55961
2306,49794
2307,49151
2308,56336
2309,49258
2310,53446
2311,57409
2312,56569
2313,56451
2314,50463
2315,57490
2316,55065
2317,51470
2318,51872
2319,54540
2320,51960
2321,56691
2322,51134
2323,55381
2324,52834
2325,55708
2326,55348
2327,54407
2328,49160
2329,54091
2330,52799
2331,53480
2332,52040
2333,49895
2334,50911
2335,56778
2336,50408
2337,52769
2338,50213
2339,52583
2340,49147
2341,57584
2342,55968
2343,54968
2344,52136
2345,49627
2346,55422
2347,51182
2348,56206
2349,54365
2350,54740
2351,49769
2352,57447
2353,49566
2354,49614
2355,57380
2356,52440
2357,50596
2358,49820
2359,54196
2360,53166
2361,54229
2362,51392
2363,58000
2364,56600
2365,53871
2366,50028
2367,49885
2368,50118
2369,57472
2370,52458
2371,51155
2372,53093
2373,58002
2374,53417
2375,49199
2376,57953
2377,52506
2378,54219
2379,53491
2380,50580
2381,50802
2382,49584
2383,55204
2384,56160
2385,52004
2386,53502
2387,51672
2388,54257
2389,51178
2390,51268
2391,52237
2392,56033
2393,53744
2394,54995
2395,53821
2396,57234
2397,50235
2398,50085
2399,51715
2400,53539
2401,52689
2402,58056
2403,57338
2404,51502
2405,51167
2406,51634
2407,49224
2408,50355
2409,53484
2410,50599
2411,56085
2412,54529
2413,51918
2414,56040
2415,54322
2416,53144
2417,54636
2418,50241
2419,52708
2420,54853
2421,52482
2422,51955
2423,50010
2424,54188
2425,51842
2426,56569
2427,54629
2428,52924
2429,50872
2430,57476
2431,50968
2432,51243
2433,51717
2434,56207
2435,53553
2436,50099
2437,56958
2438,51178
2439,54849
2440,53954
2441,57188
2442,54678
2443,53775
2444,49220
2445,50405
2446,50044
2447,50033
2448,52923
2449,53284
2450,52509
2451,49817
2452,53845
2453,52740
2454,56630
2455,51378
2456,50967
2457,54947
2458,54756
2459,50519
2460,57471
2461,57009
2462,53578
2463,57040
2464,52310
2465,51318
2466,49788
2467,55396
2468,56449
2469,54057
2470,57270
2471,52209
2472,50296
2473,54865
2474,56363
2475,51413
2476,52566
2477,50221
2478,57748
2479,49775
2480,55273
2481,53924
2482,56496
2483,54665
2484,57106
2485,53296
2486,57298
2487,53143
2488,51376
2489,50233
2490,50505
2491,52548
2492,56537
2493,51203
2494,57724
2495,51202
2496,56629
2497,57926
2498,55832
2499,50520
